HostName,RequestType,Name,ResponseTime,ResponseLength,Exception,Status
DESKTOP-MKDOA3P,POST,/fedmlOpsServer/account/login,152.09639999999956,323,,FAIL
DESKTOP-MKDOA3P,POST,/fedmlOpsServer/groups,57.02409999999958,60,,FAIL
DESKTOP-MKDOA3P,GET,/fedmlOpsServer/groups?id=146,44.28139999999914,841,,FAIL
DESKTOP-MKDOA3P,GET,/fedmlOpsServer/groups/user?id=199,40.14670000000109,9647,,FAIL
DESKTOP-MKDOA3P,DELETE,/fedmlOpsServer/groups?id=146,51.89139999999881,59,,FAIL
DESKTOP-MKDOA3P,POST,/fedmlOpsServer/groups,54.3566000000002,60,,FAIL
DESKTOP-MKDOA3P,GET,/fedmlOpsServer/groups?id=146,39.635399999999876,841,,FAIL
DESKTOP-MKDOA3P,GET,/fedmlOpsServer/groups/user?id=199,37.39980000000287,9647,,FAIL
DESKTOP-MKDOA3P,DELETE,/fedmlOpsServer/groups?id=146,53.441899999999265,59,,FAIL
DESKTOP-MKDOA3P,POST,/fedmlOpsServer/groups,63.06460000000058,60,,FAIL
DESKTOP-MKDOA3P,GET,/fedmlOpsServer/groups?id=146,37.05270000000027,841,,FAIL
DESKTOP-MKDOA3P,GET,/fedmlOpsServer/groups/user?id=199,36.601799999999685,9647,,FAIL
DESKTOP-MKDOA3P,DELETE,/fedmlOpsServer/groups?id=146,54.02039999999886,59,,FAIL
DESKTOP-MKDOA3P,POST,/fedmlOpsServer/groups,52.02459999999931,60,,FAIL
DESKTOP-MKDOA3P,GET,/fedmlOpsServer/groups?id=146,40.22979999999876,841,,FAIL
DESKTOP-MKDOA3P,GET,/fedmlOpsServer/groups/user?id=199,36.35290000000069,9647,,FAIL
DESKTOP-MKDOA3P,DELETE,/fedmlOpsServer/groups?id=146,50.686499999997636,59,,FAIL
DESKTOP-MKDOA3P,POST,/fedmlOpsServer/groups,51.27219999999966,60,,FAIL
DESKTOP-MKDOA3P,GET,/fedmlOpsServer/groups?id=146,44.52570000000122,841,,FAIL
DESKTOP-MKDOA3P,GET,/fedmlOpsServer/groups/user?id=199,43.69609999999824,9647,,FAIL
DESKTOP-MKDOA3P,DELETE,/fedmlOpsServer/groups?id=146,54.02010000000246,59,,FAIL
DESKTOP-MKDOA3P,GET,/fedmlOpsServer/account/logout,33.94660000000016,61,,FAIL
